5.8358358358358364e-01,9.6787651230705124e-02
5.8458458458458462e-01,9.5953274926992155e-02
5.8558558558558560e-01,9.5118898623279172e-02
5.8658658658658658e-01,9.4284522319566202e-02
5.8758758758758756e-01,9.3450146015853233e-02
5.8858858858858865e-01,9.2615769712140250e-02
5.8958958958958962e-01,9.1781393408427281e-02
5.9059059059059060e-01,9.0947017104714298e-02
5.9159159159159158e-01,9.0112640801001329e-02
5.9259259259259256e-01,8.9278264497288359e-02
5.9359359359359365e-01,8.8443888193575376e-02
5.9459459459459463e-01,8.7609511889862407e-02
5.9559559559559561e-01,8.6775135586149438e-02
5.9659659659659658e-01,8.5940759282436455e-02
5.9759759759759756e-01,8.5106382978723485e-02
5.9859859859859865e-01,8.4272006675010447e-02
5.9959959959959963e-01,8.3437630371297478e-02
6.0060060060060072e-01,8.2603254067584508e-02
6.0160160160160170e-01,8.1768877763871525e-02
6.0260260260260268e-01,8.0934501460158556e-02
6.0360360360360366e-01,8.0100125156445587e-02
6.0460460460460463e-01,7.9265748852732604e-02
6.0560560560560572e-01,7.8431372549019635e-02
6.0660660660660670e-01,7.7596996245306651e-02
6.0760760760760768e-01,7.6762619941593682e-02
6.0860860860860866e-01,7.5928243637880713e-02
6.0960960960960964e-01,7.5093867334167730e-02
6.1061061061061073e-01,7.4259491030454761e-02
6.1161161161161171e-01,7.3425114726741791e-02
6.1261261261261268e-01,7.2590738423028808e-02
6.1361361361361366e-01,7.1756362119315839e-02
6.1461461461461464e-01,7.0921985815602870e-02
6.1561561561561573e-01,7.0087609511889887e-02
6.1661661661661671e-01,6.9253233208176918e-02
6.1761761761761769e-01,6.8418856904463948e-02
6.1861861861861867e-01,6.7584480600750965e-02
6.1961961961961964e-01,6.6750104297037996e-02
6.2062062062062073e-01,6.5915727993325013e-02
6.2162162162162171e-01,6.5081351689612044e-02
6.2262262262262269e-01,6.4246975385899074e-02
6.2362362362362367e-01,6.3412599082186091e-02
6.2462462462462465e-01,6.2578222778473122e-02
6.2562562562562574e-01,6.1743846474760146e-02
6.2662662662662671e-01,6.0909470171047177e-02
6.2762762762762769e-01,6.0075093867334201e-02
6.2862862862862867e-01,5.9240717563621224e-02
6.2962962962962965e-01,5.8406341259908255e-02
6.3063063063063074e-01,5.7571964956195279e-02
6.3163163163163172e-01,5.6737588652482303e-02
6.3263263263263270e-01,5.5903212348769327e-02
6.3363363363363367e-01,5.5068836045056357e-02
6.3463463463463465e-01,5.4234459741343381e-02
6.3563563563563574e-01,5.3400083437630405e-02
6.3663663663663672e-01,5.2565707133917436e-02
6.3763763763763770e-01,5.1731330830204460e-02
6.3863863863863868e-01,5.0896954526491484e-02
6.3963963963963966e-01,5.0062578222778507e-02
6.4064064064064075e-01,4.9228201919065538e-02
6.4164164164164161e-01,4.8393825615352618e-02
6.4264264264264270e-01,4.7559449311639586e-02
6.4364364364364368e-01,4.6725073007926672e-02
6.4464464464464466e-01,4.5890696704213640e-02
6.4564564564564564e-01,4.5056320400500727e-02
6.4664664664664673e-01,4.4221944096787688e-02
6.4764764764764760e-01,4.3387567793074774e-02
6.4864864864864868e-01,4.2553191489361743e-02
6.4964964964964966e-01,4.1718815185648829e-02
6.5065065065065075e-01,4.0884438881935797e-02
6.5165165165165162e-01,4.0050062578222877e-02
6.5265265265265271e-01,3.9215686274509845e-02
6.5365365365365369e-01,3.8381309970796931e-02
6.5465465465465467e-01,3.7546933667083900e-02
6.5565565565565564e-01,3.6712557363370979e-02
6.5665665665665673e-01,3.5878181059657947e-02
6.5765765765765760e-01,3.5043804755945034e-02
6.5865865865865869e-01,3.4209428452232002e-02
6.5965965965965967e-01,3.3375052148519088e-02
6.6066066066066076e-01,3.2540675844806050e-02
6.6166166166166163e-01,3.1706299541093136e-02
6.6266266266266272e-01,3.0871923237380104e-02
6.6366366366366369e-01,3.0037546933667190e-02
6.6466466466466467e-01,2.9203170629954155e-02
6.6566566566566565e-01,2.8368794326241242e-02
6.6666666666666674e-01,2.7534418022528206e-02
6.6766766766766761e-01,2.6700041718815293e-02
6.6866866866866870e-01,2.5865665415102258e-02
6.6966966966966968e-01,2.5031289111389344e-02
6.7067067067067077e-01,2.4196912807676309e-02
6.7167167167167163e-01,2.3362536503963395e-02
6.7267267267267272e-01,2.2528160200250363e-02
6.7367367367367370e-01,2.1693783896537446e-02
6.7467467467467468e-01,2.0859407592824415e-02
6.7567567567567566e-01,2.0025031289111497e-02
6.7667667667667675e-01,1.9190654985398466e-02
6.7767767767767761e-01,1.8356278681685552e-02
6.7867867867867870e-01,1.7521902377972517e-02
6.7967967967967968e-01,1.6687526074259603e-02
6.8068068068068077e-01,1.5853149770546568e-02
6.8168168168168164e-01,1.5018773466833654e-02
6.8268268268268273e-01,1.4184397163120621e-02
6.8368368368368382e-01,1.3350020859407587e-02
6.8468468468468469e-01,1.2515644555694672e-02
6.8568568568568578e-01,1.1681268251981639e-02
6.8668668668668675e-01,1.0846891948268723e-02
6.8768768768768784e-01,1.0012515644555690e-02
6.8868868868868871e-01,9.1781393408427760e-03
6.8968968968968980e-01,8.3437630371297426e-03
6.9069069069069078e-01,7.5093867334168271e-03
6.9169169169169176e-01,6.6750104297037937e-03
6.9269269269269274e-01,5.8406341259908783e-03
6.9369369369369382e-01,5.0062578222778448e-03
6.9469469469469469e-01,4.1718815185649303e-03
6.9569569569569578e-01,3.3375052148518968e-03
6.9669669669669676e-01,2.5031289111389818e-03
6.9769769769769785e-01,1.6687526074259484e-03
6.9869869869869872e-01,8.3437630371303341e-04
6.9969969969969981e-01,0.0000000000000000e+00
7.0070070070070078e-01,2.0859407592826429e-03
7.0170170170170176e-01,5.4234459741347761e-03
7.0270270270270274e-01,8.7609511889864353e-03
7.0370370370370383e-01,1.2098456403838569e-02
7.0470470470470470e-01,1.5435961618690229e-02
7.0570570570570579e-01,1.8773466833542363e-02
7.0670670670670677e-01,2.2110972048394024e-02
7.0770770770770786e-01,2.5448477263246158e-02
7.0870870870870872e-01,2.8785982478097816e-02
7.0970970970970981e-01,3.2123487692949954e-02
7.1071071071071079e-01,3.5460992907801608e-02
7.1171171171171177e-01,3.8798498122653742e-02
7.1271271271271275e-01,4.2136003337505404e-02
7.1371371371371384e-01,4.5473508552357537e-02
7.1471471471471471e-01,4.8811013767209199e-02
7.1571571571571579e-01,5.2148518982061333e-02
7.1671671671671677e-01,5.5486024196912988e-02
7.1771771771771786e-01,5.8823529411765121e-02
7.1871871871871873e-01,6.2161034626616783e-02
7.1971971971971982e-01,6.5498539841468917e-02
7.2072072072072080e-01,6.8836045056320572e-02
7.2172172172172178e-01,7.2173550271172712e-02
7.2272272272272275e-01,7.5511055486024367e-02
7.2372372372372384e-01,7.8848560700876508e-02
7.2472472472472471e-01,8.2186065915728163e-02
7.2572572572572580e-01,8.5523571130580303e-02
7.2672672672672678e-01,8.8861076345431958e-02
7.2772772772772787e-01,9.2198581560284085e-02
7.2872872872872874e-01,9.5536086775135753e-02
7.2972972972972983e-01,9.8873591989987880e-02
7.3073073073073080e-01,1.0221109720483955e-01
7.3173173173173178e-01,1.0554860241969168e-01
7.3273273273273276e-01,1.0888610763454334e-01
7.3373373373373385e-01,1.1222361284939547e-01
7.3473473473473472e-01,1.1556111806424713e-01
7.3573573573573581e-01,1.1889862327909927e-01
7.3673673673673679e-01,1.2223612849395092e-01
7.3773773773773788e-01,1.2557363370880306e-01
7.3873873873873874e-01,1.2891113892365472e-01
7.3973973973973983e-01,1.3224864413850684e-01
7.4074074074074081e-01,1.3558614935335850e-01
7.4174174174174179e-01,1.3892365456821065e-01
7.4274274274274277e-01,1.4226115978306231e-01
7.4374374374374386e-01,1.4559866499791443e-01
7.4474474474474472e-01,1.4893617021276609e-01
7.4574574574574581e-01,1.5227367542761824e-01
7.4674674674674679e-01,1.5561118064246990e-01
7.4774774774774788e-01,1.5894868585732203e-01
7.4874874874874875e-01,1.6228619107217368e-01
7.4974974974974984e-01,1.6562369628702581e-01
7.5075075075075082e-01,1.6896120150187749e-01
7.5175175175175180e-01,1.7229870671672962e-01
7.5275275275275277e-01,1.7563621193158127e-01
7.5375375375375386e-01,1.7897371714643340e-01
7.5475475475475473e-01,1.8231122236128505e-01
7.5575575575575582e-01,1.8564872757613721e-01
7.5675675675675680e-01,1.8898623279098886e-01
7.5775775775775789e-01,1.9232373800584099e-01
7.5875875875875876e-01,1.9566124322069264e-01
7.5975975975975985e-01,1.9899874843554480e-01
7.6076076076076082e-01,2.0233625365039645e-01
7.6176176176176180e-01,2.0567375886524858e-01
7.6276276276276278e-01,2.0901126408010023e-01
7.6376376376376387e-01,2.1234876929495236e-01
7.6476476476476474e-01,2.1568627450980404e-01
7.6576576576576583e-01,2.1902377972465617e-01
7.6676676676676681e-01,2.2236128493950783e-01
7.6776776776776789e-01,2.2569879015435995e-01
7.6876876876876876e-01,2.2903629536921161e-01
7.6976976976976985e-01,2.3237380058406376e-01
7.7077077077077083e-01,2.3571130579891542e-01
7.7177177177177181e-01,2.3904881101376754e-01
7.7277277277277279e-01,2.4238631622861920e-01
7.7377377377377388e-01,2.4572382144347135e-01
7.7477477477477474e-01,2.4906132665832301e-01
7.7577577577577583e-01,2.5239883187317513e-01
7.7677677677677681e-01,2.5573633708802679e-01
7.7777777777777790e-01,2.5907384230287894e-01
7.7877877877877877e-01,2.6241134751773060e-01
7.7977977977977986e-01,2.6574885273258270e-01
7.8078078078078084e-01,2.6908635794743441e-01
7.8178178178178181e-01,2.7242386316228651e-01
7.8278278278278279e-01,2.7576136837713816e-01
7.8378378378378388e-01,2.7909887359199032e-01
7.8478478478478475e-01,2.8243637880684197e-01
7.8578578578578584e-01,2.8577388402169412e-01
7.8678678678678682e-01,2.8911138923654578e-01
7.8778778778778791e-01,2.9244889445139788e-01
7.8878878878878878e-01,2.9578639966624953e-01
7.8978978978978986e-01,2.9912390488110169e-01
7.9079079079079084e-01,3.0246141009595334e-01
7.9179179179179182e-01,3.0579891531080550e-01
7.9279279279279280e-01,3.0913642052565715e-01
7.9379379379379389e-01,3.1247392574050925e-01
7.9479479479479476e-01,3.1581143095536096e-01
7.9579579579579585e-01,3.1914893617021306e-01
7.9679679679679682e-01,3.2248644138506471e-01
7.9779779779779791e-01,3.2582394659991687e-01
7.9879879879879878e-01,3.2916145181476852e-01
7.9979979979979987e-01,3.3249895702962068e-01
8.0080080080080085e-01,3.3583646224447233e-01
8.0180180180180183e-01,3.3917396745932443e-01
8.0280280280280281e-01,3.4251147267417609e-01
8.0380380380380390e-01,3.4584897788902824e-01
8.0480480480480476e-01,3.4918648310387990e-01
8.0580580580580585e-01,3.5252398831873205e-01
8.0680680680680683e-01,3.5586149353358371e-01
8.0780780780780792e-01,3.5919899874843580e-01
8.0880880880880879e-01,3.6253650396328752e-01
8.0980980980980988e-01,3.6587400917813961e-01
8.1081081081081086e-01,3.6921151439299127e-01
8.1181181181181183e-01,3.7254901960784342e-01
8.1281281281281281e-01,3.7588652482269508e-01
8.1381381381381390e-01,3.7922403003754723e-01
8.1481481481481477e-01,3.8256153525239889e-01
8.1581581581581586e-01,3.8589904046725099e-01
8.1681681681681684e-01,3.8923654568210264e-01
8.1781781781781793e-01,3.9257405089695480e-01
8.1881881881881879e-01,3.9591155611180645e-01
8.1981981981981988e-01,3.9924906132665861e-01
8.2082082082082086e-01,4.0258656654151026e-01
8.2182182182182184e-01,4.0592407175636236e-01
8.2282282282282282e-01,4.0926157697121407e-01
8.2382382382382391e-01,4.1259908218606617e-01
8.2482482482482478e-01,4.1593658740091782e-01
8.2582582582582587e-01,4.1927409261576998e-01
8.2682682682682684e-01,4.2261159783062163e-01
8.2782782782782793e-01,4.2594910304547379e-01
8.2882882882882880e-01,4.2928660826032544e-01
8.2982982982982989e-01,4.3262411347517754e-01
8.3083083083083087e-01,4.3596161869002920e-01
8.3183183183183185e-01,4.3929912390488135e-01
8.3283283283283283e-01,4.4263662911973300e-01
8.3383383383383392e-01,4.4597413433458516e-01
8.3483483483483478e-01,4.4931163954943681e-01
8.3583583583583587e-01,4.5264914476428891e-01
8.3683683683683685e-01,4.5598664997914062e-01
8.3783783783783794e-01,4.5932415519399272e-01
8.3883883883883881e-01,4.6266166040884438e-01
8.3983983983983990e-01,4.6599916562369653e-01
8.4084084084084088e-01,4.6933667083854819e-01
8.4184184184184185e-01,4.7267417605340034e-01
8.4284284284284283e-01,4.7601168126825200e-01
8.4384384384384392e-01,4.7934918648310409e-01
8.4484484484484479e-01,4.8268669169795575e-01
8.4584584584584588e-01,4.8602419691280790e-01
8.4684684684684686e-01,4.8936170212765956e-01
8.4784784784784795e-01,4.9269920734251171e-01
8.4884884884884881e-01,4.9603671255736337e-01
8.4984984984984990e-01,4.9937421777221547e-01
8.5085085085085088e-01,5.0271172298706712e-01
8.5185185185185186e-01,5.0604922820191933e-01
8.5285285285285284e-01,5.0938673341677099e-01
8.5385385385385393e-01,5.1272423863162309e-01
8.5485485485485502e-01,5.1606174384647518e-01
8.5585585585585588e-01,5.1939924906132684e-01
8.5685685685685697e-01,5.2273675427617905e-01
8.5785785785785795e-01,5.2607425949103070e-01
8.5885885885885893e-01,5.2941176470588280e-01
8.5985985985985991e-01,5.3274926992073446e-01
8.6086086086086100e-01,5.3608677513558656e-01
8.6186186186186187e-01,5.3942428035043821e-01
8.6286286286286296e-01,5.4276178556529042e-01
8.6386386386386393e-01,5.4609929078014208e-01
8.6486486486486502e-01,5.4943679599499418e-01
8.6586586586586589e-01,5.5277430120984583e-01
8.6686686686686698e-01,5.5611180642469793e-01
8.6786786786786796e-01,5.5944931163954958e-01
8.6886886886886894e-01,5.6278681685440179e-01
8.6986986986986992e-01,5.6612432206925345e-01
8.7087087087087101e-01,5.6946182728410555e-01
8.7187187187187187e-01,5.7279933249895720e-01
8.7287287287287296e-01,5.7613683771380930e-01
8.7387387387387394e-01,5.7947434292866107e-01
8.7487487487487503e-01,5.8281184814351317e-01
8.7587587587587590e-01,5.8614935335836482e-01
8.7687687687687699e-01,5.8948685857321692e-01
8.7787787787787797e-01,5.9282436378806858e-01
8.7887887887887894e-01,5.9616186900292079e-01
8.7987987987987992e-01,5.9949937421777244e-01
8.8088088088088101e-01,6.0283687943262454e-01
8.8188188188188188e-01,6.0617438464747619e-01
8.8288288288288297e-01,6.0951188986232829e-01
8.8388388388388395e-01,6.1284939507717995e-01
8.8488488488488504e-01,6.1618690029203216e-01
8.8588588588588590e-01,6.1952440550688381e-01
8.8688688688688699e-01,6.2286191072173591e-01
8.8788788788788797e-01,6.2619941593658757e-01
8.8888888888888895e-01,6.2953692115143967e-01
8.8988988988988993e-01,6.3287442636629132e-01
8.9089089089089102e-01,6.3621193158114353e-01
8.9189189189189189e-01,6.3954943679599519e-01
8.9289289289289298e-01,6.4288694201084728e-01
8.9389389389389395e-01,6.4622444722569894e-01
8.9489489489489504e-01,6.4956195244055104e-01
8.9589589589589591e-01,6.5289945765540269e-01
8.9689689689689700e-01,6.5623696287025490e-01
8.9789789789789798e-01,6.5957446808510656e-01
8.9889889889889896e-01,6.6291197329995866e-01
8.9989989989989994e-01,6.6624947851481031e-01
9.0090090090090102e-01,6.6958698372966241e-01
9.0190190190190189e-01,6.7292448894451418e-01
9.0290290290290298e-01,6.7626199415936628e-01
9.0390390390390396e-01,6.7959949937421793e-01
9.0490490490490505e-01,6.8293700458907003e-01
9.0590590590590592e-01,6.8627450980392168e-01
9.0690690690690701e-01,6.8961201501877389e-01
9.0790790790790799e-01,6.9294952023362555e-01
9.0890890890890896e-01,6.9628702544847765e-01
9.0990990990990994e-01,6.9962453066332930e-01
9.1091091091091103e-01,7.0296203587818140e-01
9.1191191191191190e-01,7.0629954109303306e-01
9.1291291291291299e-01,7.0963704630788527e-01
9.1391391391391397e-01,7.1297455152273692e-01
9.1491491491491506e-01,7.1631205673758902e-01
9.1591591591591592e-01,7.1964956195244068e-01
9.1691691691691701e-01,7.2298706716729277e-01
9.1791791791791799e-01,7.2632457238214443e-01
9.1891891891891897e-01,7.2966207759699664e-01
9.1991991991991995e-01,7.3299958281184829e-01
9.2092092092092104e-01,7.3633708802670039e-01
9.2192192192192191e-01,7.3967459324155205e-01
9.2292292292292299e-01,7.4301209845640415e-01
9.2392392392392397e-01,7.4634960367125580e-01
9.2492492492492506e-01,7.4968710888610801e-01
9.2592592592592593e-01,7.5302461410095967e-01
9.2692692692692702e-01,7.5636211931581177e-01
9.2792792792792800e-01,7.5969962453066342e-01
9.2892892892892898e-01,7.6303712974551552e-01
9.2992992992992995e-01,7.6637463496036728e-01
9.3093093093093104e-01,7.6971214017521938e-01
9.3193193193193191e-01,7.7304964539007104e-01
9.3293293293293300e-01,7.7638715060492314e-01
9.3393393393393398e-01,7.7972465581977479e-01
9.3493493493493507e-01,7.8306216103462700e-01
9.3593593593593594e-01,7.8639966624947866e-01
9.3693693693693703e-01,7.8973717146433076e-01
9.3793793793793800e-01,7.9307467667918241e-01
9.3893893893893898e-01,7.9641218189403451e-01
9.3993993993993996e-01,7.9974968710888616e-01
9.4094094094094105e-01,8.0308719232373837e-01
9.4194194194194192e-01,8.0642469753859003e-01
9.4294294294294301e-01,8.0976220275344213e-01
9.4394394394394399e-01,8.1309970796829378e-01
9.4494494494494508e-01,8.1643721318314588e-01
9.4594594594594594e-01,8.1977471839799754e-01
9.4694694694694703e-01,8.2311222361284975e-01
9.4794794794794801e-01,8.2644972882770140e-01
9.4894894894894899e-01,8.2978723404255350e-01
9.4994994994994997e-01,8.3312473925740516e-01
9.5095095095095106e-01,8.3646224447225725e-01
9.5195195195195192e-01,8.3979974968710891e-01
9.5295295295295301e-01,8.4313725490196112e-01
9.5395395395395399e-01,8.4647476011681277e-01
9.5495495495495508e-01,8.4981226533166487e-01
9.5595595595595595e-01,8.5314977054651653e-01
9.5695695695695704e-01,8.5648727576136863e-01
9.5795795795795802e-01,8.5982478097622039e-01
9.5895895895895900e-01,8.6316228619107249e-01
9.5995995995995997e-01,8.6649979140592415e-01
9.6096096096096106e-01,8.6983729662077625e-01
9.6196196196196193e-01,8.7317480183562790e-01
9.6296296296296302e-01,8.7651230705048011e-01
9.6396396396396400e-01,8.7984981226533177e-01
9.6496496496496509e-01,8.8318731748018386e-01
9.6596596596596596e-01,8.8652482269503552e-01
9.6696696696696705e-01,8.8986232790988762e-01
9.6796796796796802e-01,8.9319983312473927e-01
9.6896896896896900e-01,8.9653733833959148e-01
9.6996996996996998e-01,8.9987484355444314e-01
9.7097097097097107e-01,9.0321234876929524e-01
9.7197197197197194e-01,9.0654985398414689e-01
9.7297297297297303e-01,9.0988735919899899e-01
9.7397397397397401e-01,9.1322486441385065e-01
9.7497497497497509e-01,9.1656236962870286e-01
9.7597597597597596e-01,9.1989987484355451e-01
9.7697697697697705e-01,9.2323738005840661e-01
9.7797797797797803e-01,9.2657488527325826e-01
9.7897897897897901e-01,9.2991239048811036e-01
9.7997997997997999e-01,9.3324989570296202e-01
9.8098098098098108e-01,9.3658740091781423e-01
9.8198198198198194e-01,9.3992490613266588e-01
9.8298298298298303e-01,9.4326241134751798e-01
9.8398398398398401e-01,9.4659991656236964e-01
9.8498498498498510e-01,9.4993742177722174e-01
9.8598598598598597e-01,9.5327492699207350e-01
9.8698698698698706e-01,9.5661243220692560e-01
9.8798798798798804e-01,9.5994993742177726e-01
9.8898898898898902e-01,9.6328744263662935e-01
9.8998998998998999e-01,9.6662494785148101e-01
9.9099099099099108e-01,9.6996245306633322e-01
9.9199199199199195e-01,9.7329995828118487e-01
9.9299299299299304e-01,9.7663746349603697e-01
9.9399399399399402e-01,9.7997496871088863e-01
9.9499499499499511e-01,9.8331247392574073e-01
9.9599599599599598e-01,9.8664997914059238e-01
9.9699699699699706e-01,9.8998748435544459e-01
9.9799799799799804e-01,9.9332498957029625e-01
9.9899899899899902e-01,9.9666249478514835e-01
1.0000000000000000e+00,1.0000000000000000e+00
